2021-06-03,"39,187.3"
2021-06-04,"36,851.3"
2021-06-05,"35,520.0"
2021-06-06,"35,815.4"
2021-06-07,"33,578.0"
2021-06-08,"33,382.9"
2021-06-09,"37,332.2"
2021-06-10,"36,649.4"
2021-06-11,"37,314.6"
2021-06-12,"35,467.5"
2021-06-13,"39,022.9"
2021-06-14,"40,529.4"
2021-06-15,"40,156.1"
2021-06-16,"38,336.0"
2021-06-17,"38,052.0"
2021-06-18,"35,749.4"
2021-06-19,"35,513.4"
2021-06-20,"35,595.8"
2021-06-21,"31,692.0"
2021-06-22,"32,496.4"
2021-06-23,"33,674.3"
2021-06-24,"34,665.8"
2021-06-25,"31,594.0"
2021-06-26,"32,243.4"
2021-06-27,"34,678.5"
2021-06-28,"34,475.9"
2021-06-29,"35,834.7"
2021-06-30,"35,026.9"
2021-07-01,"33,543.6"
2021-07-02,"33,813.4"
2021-07-03,"34,742.8"
2021-07-04,"35,298.2"
2021-07-05,"33,687.8"
2021-07-06,"34,225.6"
2021-07-07,"33,867.8"
2021-07-08,"32,866.3"
2021-07-09,"33,797.4"
2021-07-10,"33,510.6"
2021-07-11,"34,227.7"
2021-07-12,"33,113.0"
2021-07-13,"32,728.1"
2021-07-14,"32,820.7"
2021-07-15,"31,840.5"
2021-07-16,"31,394.0"
2021-07-17,"31,518.6"
2021-07-18,"31,785.4"
2021-07-19,"30,837.2"
2021-07-20,"29,793.8"
2021-07-21,"32,131.4"
2021-07-22,"32,298.9"
2021-07-23,"33,603.3"
2021-07-24,"33,824.8"
2021-07-25,"35,391.1"
2021-07-26,"37,276.6"
2021-07-27,"39,452.0"
2021-07-28,"40,003.2"
2021-07-29,"40,001.4"
2021-07-30,"42,203.4"
2021-07-31,"41,553.7"
2021-08-01,"39,878.3"
2021-08-02,"39,168.4"
2021-08-03,"38,130.3"
2021-08-04,"39,736.9"
2021-08-05,"40,867.2"
2021-08-06,"42,795.4"
2021-08-07,"44,614.2"
2021-08-08,"43,792.8"
2021-08-09,"46,284.3"
2021-08-10,"45,593.8"
2021-08-11,"45,564.3"
2021-08-12,"44,403.4"
2021-08-13,"47,809.1"
2021-08-14,"47,081.5"
2021-08-15,"46,991.3"
2021-08-16,"45,996.3"
2021-08-17,"44,691.6"
2021-08-18,"44,723.8"
2021-08-19,"46,755.9"
2021-08-20,"49,324.0"
2021-08-21,"48,875.8"
2021-08-22,"49,254.5"
2021-08-23,"49,539.7"
2021-08-24,"47,714.7"
2021-08-25,"48,994.5"
2021-08-26,"46,831.6"
2021-08-27,"49,064.3"
2021-08-28,"48,897.1"
2021-08-29,"48,777.4"
2021-08-30,"46,992.7"
2021-08-31,"47,130.4"
2021-09-01,"48,819.4"
2021-09-02,"49,274.3"
2021-09-03,"49,999.0"
2021-09-04,"49,918.4"
2021-09-05,"51,768.6"
2021-09-06,"52,672.1"
2021-09-07,"46,779.6"
2021-09-08,"46,061.4"
2021-09-09,"46,385.6"
2021-09-10,"44,842.8"
2021-09-11,"45,161.9"
2021-09-12,"46,062.3"
2021-09-13,"44,949.5"
2021-09-14,"47,077.5"
2021-09-15,"48,130.6"
2021-09-16,"47,748.0"
2021-09-17,"47,282.8"
2021-09-18,"48,306.7"
2021-09-19,"47,238.7"
2021-09-20,"42,870.6"
2021-09-21,"40,651.3"
2021-09-22,"43,551.6"
2021-09-23,"44,869.2"
2021-09-24,"42,819.9"
2021-09-25,"42,686.8"
2021-09-26,"43,203.4"
2021-09-27,"42,172.6"
2021-09-28,"41,022.3"
2021-09-29,"41,536.8"
2021-09-30,"43,823.3"
2021-10-01,"48,146.0"
2021-10-02,"47,666.9"
2021-10-03,"48,200.1"
2021-10-04,"49,227.3"
2021-10-05,"51,469.3"
2021-10-06,"55,323.2"
2021-10-07,"53,783.9"
2021-10-08,"53,914.7"
2021-10-09,"54,942.5"
2021-10-10,"54,687.7"
2021-10-11,"57,477.3"
2021-10-12,"56,015.9"
2021-10-13,"57,380.1"
2021-10-14,"57,345.8"
2021-10-15,"61,672.5"
2021-10-16,"60,861.1"
2021-10-17,"61,527.5"
2021-10-18,"62,056.3"
2021-10-19,"64,278.5"
2021-10-20,"65,979.1"
2021-10-21,"62,210.2"
2021-10-22,"60,690.3"
2021-10-23,"61,312.5"
2021-10-24,"60,866.5"
2021-10-25,"63,067.0"
2021-10-26,"60,310.8"
2021-10-27,"58,438.1"
2021-10-28,"60,582.5"
2021-10-29,"62,242.8"
2021-10-30,"61,840.1"
2021-10-31,"61,309.6"
2021-11-01,"60,915.3"
2021-11-02,"63,221.7"
2021-11-03,"62,918.5"
2021-11-04,"61,412.6"
2021-11-05,"60,974.3"
2021-11-06,"61,483.9"
2021-11-07,"63,273.2"
2021-11-08,"67,527.9"
2021-11-09,"66,904.4"
2021-11-10,"64,932.6"
2021-11-11,"64,806.7"
2021-11-12,"64,134.5"
2021-11-13,"64,398.6"
2021-11-14,"65,508.2"
2021-11-15,"63,597.9"
2021-11-16,"60,089.1"
2021-11-17,"60,367.8"
2021-11-18,"56,955.3"
2021-11-19,"58,083.4"
2021-11-20,"59,717.6"
2021-11-21,"58,714.3"
2021-11-22,"56,308.8"
2021-11-23,"57,573.2"
2021-11-24,"57,171.7"
2021-11-25,"58,935.1"
2021-11-26,"53,730.9"
2021-11-27,"54,765.9"
2021-11-28,"57,291.5"
2021-11-29,"57,794.8"
2021-11-30,"56,882.9"
2021-12-01,"57,210.3"
2021-12-02,"56,496.0"
2021-12-03,"53,631.5"
2021-12-04,"49,195.2"
2021-12-05,"49,405.5"
2021-12-06,"50,562.1"
2021-12-07,"50,595.2"
2021-12-08,"50,473.9"
2021-12-09,"47,596.6"
2021-12-10,"47,137.2"
2021-12-11,"49,314.5"
2021-12-12,"50,081.0"
2021-12-13,"46,703.6"
2021-12-14,"48,366.5"
2021-12-15,"48,871.5"
2021-12-16,"47,628.2"
2021-12-17,"46,172.2"
2021-12-18,"46,856.2"
2021-12-19,"46,704.5"
2021-12-20,"46,895.2"
2021-12-21,"48,902.0"
2021-12-22,"48,599.7"
2021-12-23,"50,801.0"
2021-12-24,"50,786.1"
2021-12-25,"50,406.4"
2021-12-26,"50,779.9"
2021-12-27,"50,678.2"
2021-12-28,"47,545.2"
2021-12-29,"46,461.7"
2021-12-30,"47,123.3"
2021-12-31,"46,219.5"
2022-01-01,"47,738.0"
2022-01-02,"47,311.8"
2022-01-03,"46,430.2"
2022-01-04,"45,837.3"
2022-01-05,"43,425.9"
2022-01-06,"43,097.5"
2022-01-07,"41,546.7"
2022-01-08,"41,672.0"
2022-01-09,"41,848.3"
2022-01-10,"41,832.2"
2022-01-11,"42,733.2"
2022-01-12,"43,901.0"
2022-01-13,"42,560.0"
2022-01-14,"43,073.3"
2022-01-15,"43,097.0"
2022-01-16,"43,079.1"
2022-01-17,"42,209.3"
2022-01-18,"42,364.6"
2022-01-19,"41,677.8"
2022-01-20,"40,715.9"
2022-01-21,"36,475.5"
2022-01-22,"35,075.2"
2022-01-23,"36,269.5"
2022-01-24,"36,686.3"
2022-01-25,"36,950.6"
2022-01-26,"36,800.4"
2022-01-27,"37,164.3"
2022-01-28,"37,745.1"
2022-01-29,"38,170.8"
2022-01-30,"37,917.7"
2022-01-31,"38,498.6"
2022-02-01,"38,709.7"
2022-02-02,"36,890.2"
2022-02-03,"37,287.8"
2022-02-04,"41,567.6"
2022-02-05,"41,412.1"
2022-02-06,"42,392.2"
2022-02-07,"43,833.9"
2022-02-08,"44,038.2"
2022-02-09,"44,388.9"
2022-02-10,"43,521.0"
2022-02-11,"42,388.4"
2022-02-12,"42,205.2"
2022-02-13,"42,061.1"
2022-02-14,"42,550.3"
2022-02-15,"44,544.4"
2022-02-16,"43,883.6"
2022-02-17,"40,552.8"
2022-02-18,"40,000.1"
2022-02-19,"40,090.3"
2022-02-20,"38,355.0"
2022-02-21,"37,017.7"
2022-02-22,"38,248.2"
2022-02-23,"37,224.6"
2022-02-24,"38,339.2"
2022-02-25,"39,209.6"
2022-02-26,"39,115.5"
2022-02-27,"37,689.1"
2022-02-28,"43,188.2"
2022-03-01,"44,420.3"
2022-03-02,"43,912.8"
2022-03-03,"42,463.0"
2022-03-04,"39,142.7"
2022-03-05,"39,395.8"
2022-03-06,"38,403.1"
2022-03-07,"38,024.8"
2022-03-08,"38,744.8"
2022-03-09,"41,929.0"
2022-03-10,"39,416.3"
2022-03-11,"38,730.2"
2022-03-12,"38,814.3"
2022-03-13,"37,792.4"
2022-03-14,"39,671.1"
2022-03-15,"39,285.7"
2022-03-16,"41,118.7"
2022-03-17,"40,914.8"
2022-03-18,"41,767.8"
2022-03-19,"42,233.0"
2022-03-20,"41,276.0"
2022-03-21,"41,022.0"
2022-03-22,"42,373.0"
2022-03-23,"42,912.0"
2022-03-24,"44,013.0"
2022-03-25,"44,331.0"
2022-03-26,"44,548.0"
2022-03-27,"46,859.0"
2022-03-28,"47,105.0"
2022-03-29,"47,449.0"
2022-03-30,"47,075.0"
2022-03-31,"45,525.0"
2022-04-01,"46,297.0"
2022-04-02,"45,811.0"
2022-04-03,"46,407.0"
2022-04-04,"46,629.0"
2022-04-05,"45,506.0"
2022-04-06,"43,173.0"
2022-04-07,"43,448.0"
2022-04-08,"42,275.0"
2022-04-09,"42,767.0"
2022-04-10,"42,138.0"
2022-04-11,"39,497.0"
2022-04-12,"40,078.0"
2022-04-13,"41,133.0"
2022-04-14,"39,936.0"
2022-04-15,"40,560.0"
2022-04-16,"40,382.0"
2022-04-17,"39,703.0"
2022-04-18,"40,803.0"
2022-04-19,"41,503.0"
2022-04-20,"41,368.0"
2022-04-21,"40,482.0"
2022-04-22,"39,709.0"
2022-04-23,"39,418.0"
2022-04-24,"39,464.0"
2022-04-25,"40,427.0"
2022-04-26,"38,113.0"
2022-04-27,"39,243.0"
2022-04-28,"39,748.0"
2022-04-29,"38,581.0"
2022-04-30,"37,650.0"
2022-05-01,"38,461.0"
2022-05-02,"38,514.0"
2022-05-03,"37,718.0"
2022-05-04,"39,688.0"
2022-05-05,"36,544.0"
2022-05-06,"36,009.0"
2022-05-07,"35,468.0"
2022-05-08,"34,060.0"
2022-05-09,"30,095.0"
2022-05-10,"31,007.5"
2022-05-11,"29,068.2"
2022-05-12,"28,976.0"
2022-05-13,"29,284.4"
2022-05-14,"30,080.4"
2022-05-15,"31,308.7"
2022-05-16,"29,849.0"
2022-05-17,"30,437.5"
2022-05-18,"28,683.7"
2022-05-19,"30,305.9"
2022-05-20,"29,178.6"
2022-05-21,"29,434.6"
2022-05-22,"30,286.6"
2022-05-23,"29,093.3"
2022-05-24,"29,648.7"
2022-05-25,"29,540.6"
2022-05-26,"29,203.5"
2022-05-27,"28,601.2"
2022-05-28,"29,027.1"
2022-05-29,"29,465.2"
2022-05-30,"31,723.3"
2022-05-31,"31,793.4"
2022-06-01,"29,798.5"
2022-06-02,"30,455.5"
2022-06-03,"29,700.9"
2022-06-04,"29,864.3"
2022-06-05,"29,913.0"
2022-06-06,"31,367.6"
2022-06-07,"31,128.8"
2022-06-08,"30,201.6"
2022-06-09,"30,097.8"
2022-06-10,"29,083.3"
2022-06-11,"28,403.4"
2022-06-12,"26,606.3"
2022-06-13,"22,448.0"
2022-06-14,"22,157.3"
2022-06-15,"22,577.9"
2022-06-16,"20,386.6"
2022-06-17,"20,444.6"
2022-06-18,"18,986.5"
2022-06-19,"20,577.2"
2022-06-20,"20,572.3"
2022-06-21,"20,720.4"
2022-06-22,"19,965.8"
2022-06-23,"21,100.7"
2022-06-24,"21,226.9"
2022-06-25,"21,489.9"
2022-06-26,"21,043.5"
2022-06-27,"20,730.2"
2022-06-28,"20,278.0"
2022-06-29,"20,111.3"
2022-06-30,"19,926.6"
2022-07-01,"19,262.9"
2022-07-02,"19,243.2"
2022-07-03,"19,309.9"
2022-07-04,"20,215.8"
2022-07-05,"20,200.6"
2022-07-06,"20,561.1"
2022-07-07,"21,637.8"
2022-07-08,"21,611.2"
2022-07-09,"21,587.5"
2022-07-10,"20,847.4"
2022-07-11,"19,963.2"
2022-07-12,"19,330.9"
2022-07-13,"20,250.0"
2022-07-14,"20,586.0"
2022-07-15,"20,825.1"
2022-07-16,"21,209.9"
2022-07-17,"20,785.6"
2022-07-18,"22,525.8"
2022-07-19,"23,410.2"
2022-07-20,"23,215.2"
2022-07-21,"23,153.0"
2022-07-22,"22,675.2"
2022-07-23,"22,460.4"
2022-07-24,"22,582.1"
2022-07-25,"21,301.9"
2022-07-26,"21,248.7"
2022-07-27,"22,958.3"
2022-07-28,"23,850.0"
2022-07-29,"23,774.3"
2022-07-30,"23,634.2"
2022-07-31,"23,303.4"
2022-08-01,"23,271.2"
2022-08-02,"22,988.6"
2022-08-03,"22,820.8"
2022-08-04,"22,612.1"
2022-08-05,"23,308.2"
2022-08-06,"22,944.2"
2022-08-07,"23,175.3"
2022-08-08,"23,816.3"
2022-08-09,"23,146.7"
2022-08-10,"23,962.9"
2022-08-11,"23,935.3"
2022-08-12,"24,398.7"
2022-08-13,"24,442.5"
2022-08-14,"24,302.8"
2022-08-15,"24,101.7"
2022-08-16,"23,856.8"
2022-08-17,"23,338.0"
2022-08-18,"23,203.6"
2022-08-19,"20,831.3"
2022-08-20,"21,138.9"
2022-08-21,"21,517.2"
2022-08-22,"21,416.3"
2022-08-23,"21,517.2"
2022-08-24,"21,365.2"
2022-08-25,"21,565.4"
2022-08-26,"20,249.9"
2022-08-27,"20,033.9"
2022-08-28,"19,550.2"
2022-08-29,"20,295.8"
2022-08-30,"19,792.6"
2022-08-31,"20,043.9"
2022-09-01,"20,126.1"
2022-09-02,"19,952.7"
2022-09-03,"19,831.4"
2022-09-04,"19,999.9"
2022-09-05,"19,793.1"
2022-09-06,"18,786.4"
2022-09-07,"19,281.5"
2022-09-08,"19,317.4"
2022-09-09,"21,365.2"
2022-09-10,"21,650.4"
2022-09-11,"21,834.9"
2022-09-12,"22,395.3"
2022-09-13,"20,175.5"
2022-09-14,"20,222.5"
2022-09-15,"19,701.7"
2022-09-16,"19,802.4"
2022-09-17,"20,113.5"
2022-09-18,"19,418.8"
2022-09-19,"19,538.9"
2022-09-20,"18,872.4"
2022-09-21,"18,489.0"
2022-09-22,"19,404.0"
2022-09-23,"19,293.5"
2022-09-24,"18,925.2"
2022-09-25,"18,803.2"
2022-09-26,"19,225.7"
2022-09-27,"19,081.0"
2022-09-28,"19,411.0"
2022-09-29,"19,593.0"
2022-09-30,"19,423.0"
2022-10-01,"19,311.9"
2022-10-02,"19,052.2"
2022-10-03,"19,628.3"
2022-10-04,"20,340.2"
2022-10-05,"20,157.5"
2022-10-06,"19,956.7"
2022-10-07,"19,531.3"
2022-10-08,"19,415.0"
2022-10-09,"19,441.0"
2022-10-10,"19,134.6"
2022-10-11,"19,059.1"
2022-10-12,"19,154.8"
2022-10-13,"19,379.8"
2022-10-14,"19,181.8"
2022-10-15,"19,068.7"
2022-10-16,"19,261.9"
2022-10-17,"19,548.2"
2022-10-18,"19,328.2"
2022-10-19,"19,123.9"
2022-10-20,"19,042.9"
2022-10-21,"19,162.6"
2022-10-22,"19,204.8"
2022-10-23,"19,571.2"
2022-10-24,"19,331.5"
2022-10-25,"20,082.7"
2022-10-26,"20,769.5"
2022-10-27,"20,292.9"
2022-10-28,"20,594.4"
2022-10-29,"20,809.8"
2022-10-30,"20,626.3"
2022-10-31,"20,496.3"
2022-11-01,"20,483.5"
2022-11-02,"20,154.4"
2022-11-03,"20,206.4"
2022-11-04,"21,145.9"
2022-11-05,"21,301.6"
2022-11-06,"20,916.3"
2022-11-07,"20,589.0"
2022-11-08,"18,527.4"
2022-11-09,"15,886.9"
2022-11-10,"17,589.1"
2022-11-11,"17,049.9"
2022-11-12,"16,795.2"
2022-11-13,"16,324.5"
2022-11-14,"16,613.7"
2022-11-15,"16,895.1"
2022-11-16,"16,540.5"
2022-11-17,"16,691.2"
2022-11-18,"16,638.3"
2022-11-19,"16,699.2"
2022-11-20,"16,286.7"
2022-11-21,"15,776.2"
2022-11-22,"16,212.9"
2022-11-23,"16,623.9"
2022-11-24,"16,601.2"
2022-11-25,"16,512.3"
2022-11-26,"16,456.5"
2022-11-27,"16,425.6"
2022-11-28,"16,211.7"
2022-11-29,"16,440.4"
2022-11-30,"17,163.9"
2022-12-01,"16,972.0"
2022-12-02,"17,093.6"
2022-12-03,"16,884.5"
2022-12-04,"17,112.6"
2022-12-05,"16,966.5"
2022-12-06,"17,089.3"
2022-12-07,"16,835.2"
2022-12-08,"17,225.7"
2022-12-09,"17,125.7"
2022-12-10,"17,127.2"
2022-12-11,"17,093.3"
2022-12-12,"17,210.4"
2022-12-13,"17,778.6"
2022-12-14,"17,796.4"
2022-12-15,"17,356.1"
2022-12-16,"16,629.6"
2022-12-17,"16,777.1"
2022-12-18,"16,741.1"
2022-12-19,"16,441.3"
2022-12-20,"16,902.8"
2022-12-21,"16,831.8"
2022-12-22,"16,820.6"
2022-12-23,"16,779.1"
2022-12-24,"16,837.2"
2022-12-25,"16,831.8"
2022-12-26,"16,918.1"
2022-12-27,"16,706.1"
2022-12-28,"16,546.2"
2022-12-29,"16,636.4"
2022-12-30,"16,607.2"
2022-12-31,"16,537.4"
2023-01-01,"16,618.4"
2023-01-02,"16,674.3"
2023-01-03,"16,674.2"
2023-01-04,"16,852.1"
2023-01-05,"16,829.8"
2023-01-06,"16,950.9"
2023-01-07,"16,943.6"
2023-01-08,"17,119.0"
2023-01-09,"17,180.1"
2023-01-10,"17,439.1"
2023-01-11,"17,942.3"
2023-01-12,"18,851.3"
2023-01-13,"19,927.0"
2023-01-14,"20,958.2"
2023-01-15,"20,879.8"
2023-01-16,"21,184.2"
2023-01-17,"21,137.1"
2023-01-18,"20,670.6"
2023-01-19,"21,081.2"
2023-01-20,"22,677.2"
2023-01-21,"22,775.7"
2023-01-22,"22,707.8"
2023-01-23,"22,915.5"
2023-01-24,"22,632.5"
2023-01-25,"23,055.1"
2023-01-26,"23,016.0"
2023-01-27,"23,074.6"
2023-01-28,"23,027.9"
2023-01-29,"23,753.1"
2023-01-30,"22,832.2"
2023-01-31,"23,125.1"
2023-02-01,"23,725.6"
2023-02-02,"23,427.6"
2023-02-03,"23,431.2"
2023-02-04,"23,323.8"
2023-02-05,"22,936.0"
2023-02-06,"22,761.8"
2023-02-07,"23,251.7"
2023-02-08,"22,964.6"
2023-02-09,"21,792.5"
2023-02-10,"21,635.0"
2023-02-11,"21,859.8"
2023-02-12,"21,786.8"
2023-02-13,"21,772.6"
2023-02-14,"22,198.5"
2023-02-15,"24,327.9"
2023-02-16,"23,539.6"
2023-02-17,"24,573.5"
2023-02-18,"24,631.4"
2023-02-19,"24,302.9"
2023-02-20,"24,839.5"
2023-02-21,"24,450.7"
2023-02-22,"24,186.6"
2023-02-23,"23,936.3"
2023-02-24,"23,191.5"
2023-02-25,"23,166.1"
2023-02-26,"23,558.7"
2023-02-27,"23,494.1"
2023-02-28,"23,130.5"
2023-03-01,"23,642.2"
2023-03-02,"23,465.4"
2023-03-03,"22,354.4"
2023-03-04,"22,347.1"
2023-03-05,"22,428.3"
2023-03-06,"22,410.0"
2023-03-07,"22,197.8"
2023-03-08,"21,710.8"
2023-03-09,"20,361.8"
2023-03-10,"20,156.7"
2023-03-11,"20,467.5"
2023-03-12,"21,994.8"
2023-03-13,"24,114.4"
2023-03-14,"24,699.7"
2023-03-15,"24,282.7"
2023-03-16,"25,004.1"
2023-03-17,"27,391.8"
2023-03-18,"26,914.5"
2023-03-19,"27,958.7"
2023-03-20,"27,720.5"
2023-03-21,"28,114.0"
2023-03-22,"27,261.7"
2023-03-23,"28,310.7"
2023-03-24,"27,462.2"
2023-03-25,"27,475.6"
2023-03-26,"27,973.5"
2023-03-27,"27,129.8"
2023-03-28,"27,262.2"
2023-03-29,"28,350.4"
2023-03-30,"28,029.5"
2023-03-31,"28,473.7"
2023-04-01,"28,456.1"
2023-04-02,"28,198.3"
2023-04-03,"27,802.1"
2023-04-04,"28,164.4"
2023-04-05,"28,173.5"
2023-04-06,"28,036.7"
2023-04-07,"27,910.4"
2023-04-08,"27,941.2"
2023-04-09,"28,326.6"
2023-04-10,"29,641.0"
2023-04-11,"30,209.6"
2023-04-12,"29,886.4"
2023-04-13,"30,387.4"
2023-04-14,"30,472.5"
2023-04-15,"30,299.6"
2023-04-16,"30,310.3"
2023-04-17,"29,434.9"
2023-04-18,"30,382.2"
2023-04-19,"28,813.7"
2023-04-20,"28,240.5"
2023-04-21,"27,264.8"
2023-04-22,"27,813.9"
2023-04-23,"27,591.4"
2023-04-24,"27,509.3"
2023-04-25,"28,298.8"
2023-04-26,"28,424.6"
2023-04-27,"29,475.9"
2023-04-28,"29,321.8"
2023-04-29,"29,234.1"
2023-04-30,"29,252.1"
2023-05-01,"28,077.6"
2023-05-02,"28,669.1"
2023-05-03,"29,023.6"
2023-05-04,"28,842.1"
2023-05-05,"29,513.2"
2023-05-06,"28,857.1"
2023-05-07,"28,424.8"
2023-05-08,"27,670.5"
2023-05-09,"27,634.9"
2023-05-10,"27,603.3"
2023-05-11,"26,983.5"
2023-05-12,"26,799.2"
2023-05-13,"26,777.5"
2023-05-14,"26,920.0"
2023-05-15,"27,183.9"
2023-05-16,"27,035.3"
2023-05-17,"27,403.1"
2023-05-18,"26,828.0"
2023-05-19,"26,882.9"
2023-05-20,"27,116.2"
2023-05-21,"26,749.9"
2023-05-22,"26,847.3"
2023-05-23,"27,220.7"
2023-05-24,"26,328.4"
2023-05-25,"26,475.8"
2023-05-26,"26,711.5"
2023-05-27,"26,857.5"
2023-05-28,"28,071.2"
2023-05-29,"27,739.4"
2023-05-30,"27,698.2"
2023-05-31,"27,216.1"
2023-06-01,"26,819.0"
2023-06-02,"27,244.7"
2023-06-03,"27,072.0"
2023-06-04,"27,122.3"
2023-06-05,"25,747.4"
2023-06-06,"27,230.2"
2023-06-07,"26,342.5"
2023-06-08,"26,501.1"
2023-06-09,"26,479.3"
2023-06-10,"25,844.0"
2023-06-11,"25,928.4"
2023-06-12,"25,906.8"
2023-06-13,"25,929.4"
2023-06-14,"25,129.5"
2023-06-15,"25,591.3"
2023-06-16,"26,341.3"
2023-06-17,"26,515.0"
2023-06-18,"26,339.7"
2023-06-19,"26,845.9"
2023-06-20,"28,307.7"
2023-06-21,"29,996.9"
2023-06-22,"29,890.5"
2023-06-23,"30,679.4"
2023-06-24,"30,533.6"
2023-06-25,"30,465.3"
2023-06-26,"30,267.0"
2023-06-27,"30,689.1"
2023-06-28,"30,078.6"
2023-06-29,"30,445.7"
2023-06-30,"30,472.9"
2023-07-01,"30,586.8"
2023-07-02,"30,617.7"
2023-07-03,"31,151.3"
2023-07-04,"30,768.4"
2023-07-05,"30,512.8"
2023-07-06,"29,913.1"
2023-07-07,"30,346.4"
2023-07-08,"30,288.8"
2023-07-09,"30,166.9"
2023-07-10,"30,415.3"
2023-07-11,"30,623.3"
2023-07-12,"30,387.3"
2023-07-13,"31,466.1"
2023-07-14,"30,317.4"
2023-07-15,"30,291.4"
2023-07-16,"30,235.5"
2023-07-17,"30,139.7"
2023-07-18,"29,866.8"
2023-07-19,"29,909.7"
2023-07-20,"29,801.0"
2023-07-21,"29,903.1"
2023-07-22,"29,788.9"
2023-07-23,"30,085.9"
2023-07-24,"29,178.1"
2023-07-25,"29,228.6"
2023-07-26,"29,352.2"
2023-07-27,"29,222.7"
2023-07-28,"29,315.0"
2023-07-29,"29,353.5"
2023-07-30,"29,281.7"
2023-07-31,"29,232.4"
2023-08-01,"29,712.2"
2023-08-02,"29,173.7"
2023-08-03,"29,189.3"
2023-08-04,"29,105.5"
2023-08-05,"29,068.1"
2023-08-06,"29,081.3"
2023-08-07,"29,204.2"
2023-08-08,"29,777.4"
2023-08-09,"29,578.0"
2023-08-10,"29,449.0"
2023-08-11,"29,420.8"
2023-08-12,"29,428.2"
2023-08-13,"29,300.1"
2023-08-14,"29,426.7"
2023-08-15,"29,195.3"
2023-08-16,"28,726.3"
2023-08-17,"26,635.7"
2023-08-18,"26,053.2"
2023-08-19,"26,099.4"
2023-08-20,"26,190.8"
2023-08-21,"26,126.0"
2023-08-22,"26,039.9"
2023-08-23,"26,436.2"
2023-08-24,"26,177.0"
2023-08-25,"26,057.2"
2023-08-26,"26,017.1"
2023-08-27,"26,100.6"
2023-08-28,"26,118.9"
2023-08-29,"27,723.9"
2023-08-30,"27,298.8"
2023-08-31,"25,937.3"
2023-09-01,"25,803.2"
2023-09-02,"25,869.7"
2023-09-03,"25,971.0"
2023-09-04,"25,823.3"
2023-09-05,"25,790.2"
2023-09-06,"25,758.0"
2023-09-07,"26,249.8"
2023-09-08,"25,909.5"
2023-09-09,"25,901.1"
2023-09-10,"25,840.2"
2023-09-11,"25,166.4"
2023-09-12,"25,834.5"
2023-09-13,"26,223.0"
2023-09-14,"26,524.7"
2023-09-15,"26,601.0"
2023-09-16,"26,562.0"
2023-09-17,"26,529.1"
2023-09-18,"26,763.5"
2023-09-19,"27,209.2"
2023-09-20,"27,125.0"
2023-09-21,"26,570.0"
2023-09-22,"26,581.9"
2023-09-23,"26,579.2"
2023-09-24,"26,251.5"
2023-09-25,"26,302.7"
2023-09-26,"26,218.9"
2023-09-27,"26,366.1"
2023-09-28,"27,022.6"
2023-09-29,"26,909.8"
2023-09-30,"26,962.7"
2023-10-01,"27,974.5"
2023-10-02,"27,505.3"
2023-10-03,"27,428.4"
2023-10-04,"27,790.9"
2023-10-05,"27,410.3"
2023-10-06,"27,936.9"
2023-10-07,"27,961.1"
2023-10-08,"27,922.7"
2023-10-09,"27,581.4"
2023-10-10,"27,391.0"
2023-10-11,"26,876.6"
2023-10-12,"26,761.1"
2023-10-13,"26,863.5"
2023-10-14,"26,852.8"
2023-10-15,"27,161.2"
2023-10-16,"28,509.7"
2023-10-17,"28,403.6"
2023-10-18,"28,321.7"
2023-10-19,"28,723.0"
2023-10-20,"29,674.5"
2023-10-21,"29,912.9"
2023-10-22,"29,984.2"
2023-10-23,"33,041.8"
2023-10-24,"33,917.0"
2023-10-25,"34,496.8"
2023-10-26,"34,153.7"
2023-10-27,"33,901.8"
2023-10-28,"34,082.6"
2023-10-29,"34,526.7"
2023-10-30,"34,477.9"
2023-10-31,"34,650.6"
2023-11-01,"35,423.8"
2023-11-02,"34,931.4"
2023-11-03,"34,718.7"
2023-11-04,"35,065.8"
2023-11-05,"35,019.4"
2023-11-06,"35,042.0"
2023-11-07,"35,426.1"
2023-11-08,"35,636.9"
2023-11-09,"36,700.5"
2023-11-10,"37,303.0"
2023-11-11,"37,150.5"
2023-11-12,"37,064.4"
2023-11-13,"36,478.3"
2023-11-14,"35,549.3"
2023-11-15,"37,874.9"
2023-11-16,"36,161.2"
2023-11-17,"36,595.4"
2023-11-18,"36,568.6"
2023-11-19,"37,354.2"
2023-11-20,"37,454.1"
2023-11-21,"35,813.6"
2023-11-22,"37,410.8"
2023-11-23,"37,293.1"
2023-11-24,"37,717.3"
2023-11-25,"37,787.0"
2023-11-26,"37,451.8"
2023-11-27,"37,248.6"
2023-11-28,"37,823.3"
2023-11-29,"37,855.5"
2023-11-30,"37,712.9"
2023-12-01,"38,688.2"
2023-12-02,"39,458.4"
2023-12-03,"39,970.2"
2023-12-04,"41,987.8"
2023-12-05,"44,076.2"
2023-12-06,"43,776.3"
2023-12-07,"43,289.7"
2023-12-08,"44,175.5"
2023-12-09,"43,718.4"
2023-12-10,"43,791.0"
2023-12-11,"41,256.1"
2023-12-12,"41,487.0"
2023-12-13,"42,884.5"
2023-12-14,"43,025.9"
2023-12-15,"41,929.0"
2023-12-16,"42,271.7"
2023-12-17,"41,368.7"
2023-12-18,"42,659.7"
2023-12-19,"42,259.3"
2023-12-20,"43,662.8"
2023-12-21,"43,865.9"
2023-12-22,"43,968.9"
